"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"γεωργούς","γεωργούς","γεωργός","G10920",1,"{'γεωργούς = vine growers': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"γεωργός","γεωργός","γεωργός","G10920",1,"{'γεωργός = gardener': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γεωργὸν","γεωργὸν","γεωργός","G10920",1,"{'γεωργὸν = farmer': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"γεωργὸς","γεωργὸς","γεωργός","G10920",1,"{'γεωργὸς = farmer': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀμπελῶνα","ἀμπελῶνα","ἀμπελών","G02900",11,"{'ἀμπελῶνα = vineyard': 45.45454545454545, 'ἀμπελῶνα = a vineyard': 36.36363636363637, 'τὸν ἀμπελῶνα = vineyard': 18.181818181818183}","[5, 4, 2]",2,5,3.6666666666666665,1.247219128924647,11,0.3333333333333333,0.11338355717496792,1,2,1.1818181818181819,0.3856946079199351,13,0.09090909090909091,0.029668815993841163,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3636363636363635,0.4810456929208347,15,0.0909090909090909,0.032069712861388974,0,0,0.0,0.0,0,0,0
"ἀμπελῶνος","ἀμπελῶνος","ἀμπελών","G02900",13,"{'ἀμπελῶνος = vineyard': 76.92307692307693, 'ἀμπελῶνος = of': 23.076923076923077}","[10, 3]",3,10,6.5,3.5,13,0.5,0.2692307692307692,1,1,1.0,0.0,13,0.07692307692307693,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,13,0.07692307692307693,0.0,0,0,0.0,0.0,0,0,0
"ἀμπελῶνι","ἀμπελῶνι","ἀμπελών","G02900",2,"{'τῷ ἀμπελῶνι = vineyard': 50.0, 'ἀμπελῶνι = vineyard': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ὅραμα","ὅραμα","ὅραμα","G37050",8,"{'ὅραμα = vision': 37.5, 'ὅραμα = a vision': 25.0, 'ὅραμα = A vision': 12.5, 'ὅραμα = sight': 12.5, 'ὅραμα = at': 12.5}","[3, 2, 1, 1, 1]",1,3,1.6,0.8,8,0.2,0.1,1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.375,0.4841229182759271,11,0.125,0.04401117438872064,0,0,0.0,0.0,0,0,0
"ὁράματι","ὁράματι","ὅραμα","G37050",3,"{'ὁράματι = a vision': 100.0}","[3]",3,3,3.0,0.0,3,1.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,6,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"ὁράματος","ὁράματος","ὅραμα","G37050",2,"{'ὁράματος = vision': 50.0, 'ὁράματος = a vision': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"ὀπτασίαν","ὀπτασίαν","ὀπτασία","G37010",2,"{'ὀπτασίαν = a vision': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"ὀπτασίᾳ","ὀπτασίᾳ","ὀπτασία","G37010",2,"{'ὀπτασίᾳ = to': 50.0, 'ὀπτασίᾳ = vision': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ὀπτασίας","ὀπτασίας","ὀπτασία","G37010",1,"{'ὀπτασίας = visions': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ὁράσεις","ὁράσεις","ὅρασις","G37060",1,"{'ὁράσεις = visions': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ὁράσει","ὁράσει","ὅρασις","G37060",3,"{'ὁράσει = vision': 33.33333333333333, 'ὁράσει = that looked': 33.33333333333333, 'ὁράσει = looked': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"φθόγγος","φθόγγος","φθόγγος","G53530",1,"{'ὁ φθόγγος = sound': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"φθόγγοις","φθόγγοις","φθόγγος","G53530",1,"{'τοῖς φθόγγοις = sounds': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"περιπατῶν","περιπατῶν","περιπατέω","G40430",6,"{'περιπατῶν = walking': 50.0, 'περιπατῶν δὲ = As he was walking': 16.666666666666664, 'ὁ περιπατῶν = and who walks': 16.666666666666664, 'καὶ ὁ περιπατῶν = He who walks': 16.666666666666664}","[3, 1, 1, 1]",1,3,1.5,0.8660254037844386,6,0.25,0.14433756729740646,1,3,1.6666666666666667,0.7453559924999299,10,0.16666666666666669,0.07453559924999299,0,0,0.0,0.0,0,0.0,0.0,1,4,2.1666666666666665,1.2133516482134197,13,0.16666666666666666,0.09333474217026305,0,0,0.0,0.0,0,0,0
"περιπάτει","περιπάτει","περιπατέω","G40430",7,"{'περιπάτει = walk': 100.0}","[7]",7,7,7.0,0.0,7,1.0,0.0,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0
"περιπατοῦσιν","περιπατοῦσιν","περιπατέω","G40430",5,"{'περιπατοῦσιν = are walking': 60.0, 'περιπατοῦσιν = walk': 40.0}","[3, 2]",2,3,2.5,0.5,5,0.5,0.1,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.6,0.4898979485566356,8,0.2,0.06123724356957945,0,0,0.0,0.0,0,0,0
"περιπατοῦντα","περιπατοῦντα","περιπατέω","G40430",5,"{'περιπατοῦντα = walking': 80.0, 'περιπατοῦντα = are walking': 20.0}","[4, 1]",1,4,2.5,1.5,5,0.5,0.3,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.2,0.4,6,0.19999999999999998,0.06666666666666667,0,0,0.0,0.0,0,0,0
"περιεπάτησεν","περιεπάτησεν","περιπατέω","G40430",3,"{'περιεπάτησεν = had walked': 33.33333333333333, 'περιεπάτησεν = walked': 33.33333333333333, 'περιεπάτησεν = and walked': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820635,0,0,0.0,0.0,0,0,0
"περιπατοῦντας","περιπατοῦντας","περιπατέω","G40430",7,"{'περιπατοῦντας = walking': 71.42857142857143, 'περιπατοῦντας = who are': 14.285714285714285, 'περιπατοῦντας = walk': 14.285714285714285}","[5, 1, 1]",1,5,2.3333333333333335,1.8856180831641267,7,0.33333333333333337,0.2693740118805895,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.1428571428571428,0.3499271061118826,8,0.14285714285714285,0.043740888263985325,0,0,0.0,0.0,0,0,0
"περιεπάτει","περιεπάτει","περιπατέω","G40430",7,"{'περιεπάτει = walked': 42.857142857142854, 'περιεπάτει = walked around': 14.285714285714285, 'περιεπάτει = began to walk': 14.285714285714285, 'περιεπάτει = was walking': 14.285714285714285, 'περιεπάτει = traveled about': 14.285714285714285}","[3, 1, 1, 1, 1]",1,3,1.4,0.8000000000000002,7,0.19999999999999998,0.11428571428571428,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.7142857142857142,0.6998542122237652,12,0.14285714285714285,0.058321184351980436,0,0,0.0,0.0,0,0,0
"περιπατοῦντος","περιπατοῦντος","περιπατέω","G40430",3,"{'περιπατοῦντος = As': 33.33333333333333, 'περιπατοῦντος = was walking': 33.33333333333333, 'περιπατοῦντος = who lives': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820634,0,0,0.0,0.0,0,0,0
"περιπατεῖν","περιπατεῖν","περιπατέω","G40430",10,"{'περιπατεῖν = to walk': 50.0, 'τοῦ περιπατεῖν = to walk': 10.0, 'περιπατεῖν = to go': 10.0, 'περιπατεῖν = walk': 10.0, 'περιπατεῖν = to follow': 10.0, 'τὸ περιπατεῖν = walk in': 10.0}","[5, 1, 1, 1, 1, 1]",1,5,1.6666666666666667,1.4907119849998596,10,0.16666666666666669,0.14907119849998599,1,2,1.2,0.4,12,0.09999999999999999,0.03333333333333333,0,0,0.0,0.0,0,0.0,0.0,1,2,1.9,0.3,19,0.09999999999999999,0.015789473684210527,0,0,0.0,0.0,0,0,0
"περιπατοῦντες","περιπατοῦντες","περιπατέω","G40430",5,"{'οἱ περιπατοῦντες = those who walk': 20.0, 'περιπατοῦντες = are walking': 20.0, 'περιπατοῦντες = walking': 20.0, 'περιπατοῦντες = as you are walking': 20.0, 'περιπατοῦντες = we walk': 20.0}","[1, 1, 1, 1, 1]",1,1,1.0,0.0,5,0.2,0.0,1,2,1.2,0.4,6,0.19999999999999998,0.06666666666666667,0,0,0.0,0.0,0,0.0,0.0,1,4,2.4,1.019803902718557,12,0.19999999999999998,0.08498365855987976,0,0,0.0,0.0,0,0,0
"περιπατοῦντι","περιπατοῦντι","περιπατέω","G40430",1,"{'περιπατοῦντι = walking by': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"περιεπάτουν","περιεπάτουν","περιπατέω","G40430",1,"{'περιεπάτουν = walked': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"περιπατήσῃ","περιπατήσῃ","περιπατέω","G40430",2,"{'περιπατήσῃ = will': 50.0, 'περιπατήσῃ = walk': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"περιπατῇ","περιπατῇ","περιπατέω","G40430",4,"{'περιπατῇ = walks': 50.0, 'περιπατῇ = he will': 25.0, 'περιπατῇ = walk around': 25.0}","[2, 1, 1]",1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,6,0.25,0.08333333333333333,0,0,0.0,0.0,0,0,0
"περιπατεῖτε","περιπατεῖτε","περιπατέω","G40430",10,"{'περιπατεῖτε = walk': 40.0, 'περιπατεῖτε = Walk': 30.0, 'περιπατεῖτε = walking': 10.0, 'περιπατεῖτε = you walk': 10.0, 'περιπατεῖτε = you': 10.0}","[4, 3, 1, 1, 1]",1,4,2.0,1.2649110640673518,10,0.2,0.1264911064067352,1,1,1.0,0.0,10,0.1,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.1,0.3,11,0.1,0.02727272727272727,0,0,0.0,0.0,0,0,0
"περιεπάτεις","περιεπάτεις","περιπατέω","G40430",1,"{'περιεπάτεις = walk': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"περιπατήσωμεν","περιπατήσωμεν","περιπατέω","G40430",3,"{'περιπατήσωμεν = might walk': 33.33333333333333, 'περιπατήσωμεν = we would walk': 33.33333333333333, 'περιπατήσωμεν = Let us walk': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.6666666666666665,0.4714045207910317,8,0.3333333333333333,0.05892556509887896,0,0,0.0,0.0,0,0,0
"περιπατεῖς","περιπατεῖς","περιπατέω","G40430",3,"{'περιπατεῖς = you are': 33.33333333333333, 'περιπατεῖς = walking': 33.33333333333333, 'περιπατεῖς = are walking': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820634,0,0,0.0,0.0,0,0,0
"περιπατείτω","περιπατείτω","περιπατέω","G40430",1,"{'περιπατείτω = let him walk': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"περιπατοῦμεν","περιπατοῦμεν","περιπατέω","G40430",1,"{'περιπατοῦμεν = we walk': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"περιεπατήσαμεν","περιεπατήσαμεν","περιπατέω","G40430",2,"{'περιεπατήσαμεν = we': 50.0, 'περιεπατήσαμεν = walk': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"περιεπατήσατε","περιεπατήσατε","περιπατέω","G40430",2,"{'περιεπατήσατε = walked': 50.0, 'περιεπατήσατε = you': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"περιπατῆσαι","περιπατῆσαι","περιπατέω","G40430",2,"{'περιπατῆσαι = to walk': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"περιπατεῖ","περιπατεῖ","περιπατέω","G40430",3,"{'περιπατεῖ = walk': 33.33333333333333, 'περιπατεῖ = is stalking around': 33.33333333333333, 'περιπατεῖ = walks': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,1.6666666666666667,0.9428090415820634,5,0.33333333333333337,0.18856180831641267,0,0,0.0,0.0,0,0,0
"περιεπατήσατέ","περιεπατήσατέ","περιπατέω","G40430",1,"{'περιεπατήσατέ = walked': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"περιπατῆτε","περιπατῆτε","περιπατέω","G40430",2,"{'περιπατῆτε = you should walk': 50.0, 'περιπατῆτε = you may walk': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,6,0.5,0.0,0,0,0.0,0.0,0,0,0
"περιπατῶμεν","περιπατῶμεν","περιπατέω","G40430",3,"{'περιπατῶμεν = we walk': 66.66666666666666, 'περιπατῶμεν = we should walk': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,2,3,2.3333333333333335,0.4714045207910317,7,0.33333333333333337,0.06734350297014738,0,0,0.0,0.0,0,0,0
"περιπατήσουσιν","περιπατήσουσιν","περιπατέω","G40430",2,"{'περιπατήσουσιν = they will walk': 50.0, 'καὶ περιπατήσουσιν = will walk': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,2,3,2.5,0.5,5,0.5,0.1,0,0,0.0,0.0,0,0,0
"πορευθέντες","πορευθέντες","πορεύω","G41980",14,"{'πορευθέντες = Go': 42.857142857142854, 'πορευθέντες = went': 14.285714285714285, 'πορευθέντες = After you have gone on your way': 7.142857142857142, 'πορευθέντες = going': 7.142857142857142, 'πορευθέντες = they went': 7.142857142857142, 'πορευθέντες = you should go': 7.142857142857142, 'πορευθέντες = go': 7.142857142857142, 'πορευθέντες = the': 7.142857142857142}","[6, 2, 1, 1, 1, 1, 1, 1]",1,6,1.75,1.6393596310755,14,0.125,0.11709711650539285,1,1,1.0,0.0,14,0.07142857142857142,0.0,0,0,0.0,0.0,0,0.0,0.0,1,7,1.6428571428571428,1.585971665083894,23,0.07142857142857142,0.06895528978625627,0,0,0.0,0.0,0,0,0
"ἐπορεύθησαν","ἐπορεύθησαν","πορεύω","G41980",4,"{'ἐπορεύθησαν = they went on their way': 25.0, 'ἐπορεύθησαν = they have walked': 25.0, 'ἐπορεύθησαν = they went on': 25.0, 'ἐπορεύθησαν = went': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,5,3.0,1.4142135623730951,12,0.25,0.11785113019775792,0,0,0.0,0.0,0,0,0
"πορεύου","πορεύου","πορεύω","G41980",15,"{'πορεύου = go': 33.33333333333333, 'πορεύου = Go': 33.33333333333333, 'πορεύου = and go': 20.0, 'πορεύου = go away': 6.666666666666667, 'ἔχον πορεύου = Go away': 6.666666666666667}","[5, 5, 3, 1, 1]",1,5,3.0,1.7888543819998317,15,0.2,0.11925695879998878,1,2,1.0666666666666667,0.24944382578492943,16,0.06666666666666667,0.01559023911155809,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.47140452079103173,20,0.06666666666666667,0.023570226039551587,0,0,0.0,0.0,0,0,0
"πορεύθητι","πορεύθητι","πορεύω","G41980",4,"{'πορεύθητι = Go': 75.0, 'πορεύθητι = go': 25.0}","[3, 1]",1,3,2.0,1.0,4,0.5,0.25,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"πορεύεται","πορεύεται","πορεύω","G41980",7,"{'πορεύεται = he goes': 42.857142857142854, 'πορεύεται = it goes': 28.57142857142857, 'πορεύεται = go': 14.285714285714285, 'πορεύεται = goes': 14.285714285714285}","[3, 2, 1, 1]",1,3,1.75,0.82915619758885,7,0.25,0.11845088536983571,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.7142857142857142,0.45175395145262565,12,0.14285714285714285,0.03764616262105214,0,0,0.0,0.0,0,0,0
"πορεύεσθε","πορεύεσθε","πορεύω","G41980",7,"{'πορεύεσθε = Go': 42.857142857142854, 'πορεύεσθε = and go': 14.285714285714285, 'πορεύεσθε = Depart': 14.285714285714285, 'πορεύεσθε = go': 14.285714285714285, 'πορεύεσθε δὲ = Go': 14.285714285714285}","[3, 1, 1, 1, 1]",1,3,1.4,0.8000000000000002,7,0.19999999999999998,0.11428571428571428,1,2,1.1428571428571428,0.34992710611188266,8,0.14285714285714285,0.04374088826398533,0,0,0.0,0.0,0,0.0,0.0,1,2,1.1428571428571428,0.3499271061118826,8,0.14285714285714285,0.043740888263985325,0,0,0.0,0.0,0,0,0
"πορευόμενοι","πορευόμενοι","πορεύω","G41980",7,"{'πορευόμενοι = walking': 14.285714285714285, 'πορευόμενοι = who will follow': 14.285714285714285, 'πορευόμενοι = who follow': 14.285714285714285, 'πορευόμενοι = going': 14.285714285714285, 'πορευόμενοι = and proceed': 14.285714285714285, 'πορευόμενοι = as they go on their way': 14.285714285714285, 'πορευόμενοι = as you go': 14.285714285714285}","[1, 1, 1, 1, 1, 1, 1]",1,1,1.0,0.0,7,0.14285714285714285,0.0,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,6,2.5714285714285716,1.5907898179514348,18,0.14285714285714288,0.08837721210841305,0,0,0.0,0.0,0,0,0
"πορευομένων","πορευομένων","πορεύω","G41980",8,"{'πορευομένων = were going': 37.5, 'πορευομένων = as': 25.0, 'πορευομένων = As': 12.5, 'πορευομένων = went on their way': 12.5, 'πορευομένων = while': 12.5}","[3, 2, 1, 1, 1]",1,3,1.6,0.8,8,0.2,0.1,1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0.0,0.0,1,4,1.75,0.9682458365518543,14,0.125,0.06916041689656101,0,0,0.0,0.0,0,0,0
"ἐπορεύθη","ἐπορεύθη","πορεύω","G41980",12,"{'ἐπορεύθη = traveled': 16.666666666666664, 'ἐπορεύθη = went': 16.666666666666664, 'ἐπορεύθη = and went': 16.666666666666664, 'ἐπορεύθη = he went': 16.666666666666664, 'ἐπορεύθη = has gone': 8.333333333333332, 'ἐπορεύθη = he went out': 8.333333333333332, 'ἐπορεύθη = and': 8.333333333333332, 'ἐπορεύθη = and then he went away': 8.333333333333332}","[2, 2, 2, 2, 1, 1, 1, 1]",1,2,1.5,0.5,12,0.125,0.04166666666666667,1,1,1.0,0.0,12,0.08333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,5,1.9166666666666667,1.1149240133549712,23,0.08333333333333334,0.04847495710239004,0,0,0.0,0.0,0,0,0
"πορευθεὶς","πορευθεὶς","πορεύω","G41980",8,"{'πορευθεὶς = went': 25.0, 'πορευθεὶς = go': 25.0, 'πορευθεὶς = he went': 25.0, 'πορευθεὶς = go off': 12.5, 'πορευθεὶς = He went': 12.5}","[2, 2, 2, 1, 1]",1,2,1.6,0.4898979485566356,8,0.2,0.06123724356957945,1,1,1.0,0.0,8,0.125,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,12,0.125,0.04166666666666667,0,0,0.0,0.0,0,0,0
"ἐπορεύετο","ἐπορεύετο","πορεύω","G41980",6,"{'ἐπορεύετο = went on his way': 33.33333333333333, 'ἐπορεύετο = he went': 33.33333333333333, 'ἐπορεύετο = he went away': 16.666666666666664, 'ἐπορεύετο = and was going on his way': 16.666666666666664}","[2, 2, 1, 1]",1,2,1.5,0.5,6,0.25,0.08333333333333333,1,1,1.0,0.0,6,0.16666666666666666,0.0,0,0,0.0,0.0,0,0.0,0.0,2,6,3.5,1.3844373104863459,21,0.16666666666666666,0.0659255862136355,0,0,0.0,0.0,0,0,0
"πορευθεῖσαι","πορευθεῖσαι","πορεύω","G41980",1,"{'πορευθεῖσαι = Go': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐπορεύοντο","ἐπορεύοντο","πορεύω","G41980",5,"{'ἐπορεύοντο = they were going': 40.0, 'ἐπορεύοντο = went out': 20.0, 'ἐπορεύοντο = went': 20.0, 'ἐπορεύοντο = was traveling': 20.0}","[2, 1, 1, 1]",1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0.0,0.0,1,3,2.2,0.7483314773547882,11,0.2,0.06803013430498075,0,0,0.0,0.0,0,0,0
