"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
54333,"jhn","12","1","0","ὁ οὖν Ἰησοῦς",3,0,"Therefore",1,0,"ὁ οὖν Ἰησοῦς = Therefore",0.21929824561403508,"Ἰησοῦς","Ἰησοῦς","G24240"
54339,"jhn","12","1","6","ὁ οὖν Ἰησοῦς",3,0,"Jesus",1,0,"ὁ οὖν Ἰησοῦς = Jesus",0.21929824561403508,"Ἰησοῦς","Ἰησοῦς","G24240"
54346,"jhn","12","1","13","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
54437,"jhn","12","7","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
54521,"jhn","12","12","11","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
54548,"jhn","12","14","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
54577,"jhn","12","16","8","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
54678,"jhn","12","23","0","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
54799,"jhn","12","30","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
54874,"jhn","12","35","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
54916,"jhn","12","36","12","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
55031,"jhn","12","44","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
55160,"jhn","13","1","6","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55263,"jhn","13","7","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
55287,"jhn","13","8","9","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
55317,"jhn","13","10","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55486,"jhn","13","21","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55519,"jhn","13","23","6","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55551,"jhn","13","26","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55581,"jhn","13","27","9","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55606,"jhn","13","29","9","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55635,"jhn","13","31","3","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
55716,"jhn","13","36","7","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
55743,"jhn","13","38","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
55833,"jhn","14","6","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
55879,"jhn","14","9","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
56140,"jhn","14","23","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57054,"jhn","16","19","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57300,"jhn","16","31","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57348,"jhn","17","1","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57822,"jhn","18","1","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57853,"jhn","18","2","9","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57881,"jhn","18","4","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57932,"jhn","18","8","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
57986,"jhn","18","11","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
58155,"jhn","18","20","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
58212,"jhn","18","23","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
58402,"jhn","18","34","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
58435,"jhn","18","36","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
58476,"jhn","18","37","8","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
58616,"jhn","19","5","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
58700,"jhn","19","9","14","ὁ δὲ Ἰησοῦς",3,0,"But Jesus",2,0,"ὁ δὲ Ἰησοῦς = But Jesus",3.289473684210526,"Ἰησοῦς","Ἰησοῦς","G24240"
58726,"jhn","19","11","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
58879,"jhn","19","19","12","Ἰησοῦς",1,0,"JESUS",1,0,"Ἰησοῦς = JESUS",0.21929824561403508,"Ἰησοῦς","Ἰησοῦς","G24240"
58896,"jhn","19","20","11","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59017,"jhn","19","26","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59062,"jhn","19","28","12","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59083,"jhn","19","30","2","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59347,"jhn","20","2","13","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59543,"jhn","20","14","14","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59544,"jhn","20","15","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59575,"jhn","20","16","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59588,"jhn","20","17","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59657,"jhn","20","19","22","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59731,"jhn","20","24","13","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59786,"jhn","20","26","12","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59835,"jhn","20","29","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59850,"jhn","20","30","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59874,"jhn","20","31","6","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59891,"jhn","21","1","2","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
59953,"jhn","21","4","4","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59965,"jhn","21","4","16","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
59967,"jhn","21","5","1","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60011,"jhn","21","7","4","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60076,"jhn","21","10","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60111,"jhn","21","12","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60131,"jhn","21","13","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
60147,"jhn","21","14","3","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
60157,"jhn","21","15","3","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60231,"jhn","21","17","26","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60287,"jhn","21","20","6","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60318,"jhn","21","22","0","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60347,"jhn","21","23","14","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60388,"jhn","21","25","6","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60413,"act","1","1","9","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60597,"act","1","11","11","ὁ Ἰησοῦς",2,0,"Jesus",1,0,"ὁ Ἰησοῦς = Jesus",59.210526315789465,"Ἰησοῦς","Ἰησοῦς","G24240"
60810,"act","1","21","13","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
63871,"act","6","14","6","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
65747,"act","9","5","7","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
65953,"act","9","17","18","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
66259,"act","9","34","5","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
71036,"act","17","3","15","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
74425,"act","22","8","12","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
76738,"act","26","15","11","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
81719,"rom","8","34","3","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
85788,"1co","3","11","10","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
87607,"1co","8","6","18","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
88975,"1co","11","23","14","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
89172,"1co","12","3","10","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
89178,"1co","12","3","16","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
91884,"2co","1","19","4","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
95738,"2co","13","5","16","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
96630,"gal","3","1","9","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
101106,"php","2","11","5","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
103476,"col","4","11","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
104351,"1th","3","11","10","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
104608,"1th","4","14","4","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
105357,"2th","2","8","7","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
105488,"2th","2","16","3","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
105996,"1ti","1","15","9","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
106015,"1ti","1","16","8","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
106153,"1ti","2","5","11","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
110550,"heb","4","8","2","Ἰησοῦς",1,0,"Joshua",1,0,"Ἰησοῦς = Joshua",0.21929824561403508,"Ἰησοῦς","Ἰησοῦς","G24240"
111195,"heb","6","20","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
111538,"heb","7","22","2","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
114076,"heb","13","8","0","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
114140,"heb","13","12","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
117745,"2pe","1","14","13","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
119159,"1jn","2","22","8","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
119970,"1jn","4","15","3","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
120109,"1jn","5","1","3","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
120183,"1jn","5","5","10","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
120195,"1jn","5","6","7","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
121015,"jud","1","5","10","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
130060,"rev","22","16","1","Ἰησοῦς",1,0,"Jesus",1,0,"Ἰησοῦς = Jesus",29.385964912280706,"Ἰησοῦς","Ἰησοῦς","G24240"
289,"mat","1","21","6","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
358,"mat","1","25","12","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
7717,"mat","14","29","15","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
8926,"mat","17","8","8","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
14353,"mat","26","4","3","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
15050,"mat","26","50","10","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
15166,"mat","26","57","1","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
15674,"mat","27","17","13","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
15724,"mat","27","20","12","τὸν δὲ Ἰησοῦν",3,0,"but",1,0,"τὸν δὲ Ἰησοῦν = but",1.550387596899225,"Ἰησοῦν","Ἰησοῦς","G24240"
15726,"mat","27","20","14","τὸν δὲ Ἰησοῦν",3,0,"Jesus",1,0,"τὸν δὲ Ἰησοῦν = Jesus",1.550387596899225,"Ἰησοῦν","Ἰησοῦς","G24240"
15750,"mat","27","22","6","Ἰησοῦν",1,0,"with Jesus",2,0,"Ἰησοῦν = with Jesus",0.7751937984496124,"Ἰησοῦν","Ἰησοῦς","G24240"
15817,"mat","27","26","4","τὸν δὲ Ἰησοῦν",3,0,"but",1,0,"τὸν δὲ Ἰησοῦν = but",1.550387596899225,"Ἰησοῦν","Ἰησοῦς","G24240"
15819,"mat","27","26","6","τὸν δὲ Ἰησοῦν",3,0,"Jesus",1,0,"τὸν δὲ Ἰησοῦν = Jesus",1.550387596899225,"Ἰησοῦν","Ἰησοῦς","G24240"
15829,"mat","27","27","6","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
16185,"mat","27","54","7","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
16455,"mat","28","5","14","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
19079,"mrk","5","6","1","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
19220,"mrk","5","15","3","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
20148,"mrk","6","30","5","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
21869,"mrk","9","8","10","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
23305,"mrk","10","50","7","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
23443,"mrk","11","7","5","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
25954,"mrk","14","53","2","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
26056,"mrk","14","60","6","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
26288,"mrk","15","1","16","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
26441,"mrk","15","15","10","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
26973,"mrk","16","6","7","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
27517,"luk","1","31","12","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
28583,"luk","2","27","15","Ἰησοῦν",1,0,"Jesus",1,0,"Ἰησοῦν = Jesus",47.286821705426355,"Ἰησοῦν","Ἰησοῦς","G24240"
30433,"luk","5","12","17","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
31902,"luk","7","4","5","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
33277,"luk","8","28","2","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
33434,"luk","8","35","8","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
33530,"luk","8","40","2","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
34399,"luk","9","33","10","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
35439,"luk","10","29","7","τὸν Ἰησοῦν",2,0,"Jesus",1,0,"τὸν Ἰησοῦν = Jesus",45.73643410852713,"Ἰησοῦν","Ἰησοῦς","G24240"
