"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
69198,"act","14","2","5","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
69268,"act","14","6","3","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
69461,"act","14","17","16","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
69535,"act","14","22","1","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
69811,"act","15","9","10","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
70058,"act","15","24","15","τὰς ψυχὰς",2,0,"souls",1,0,"τὰς ψυχὰς = souls",1.466275659824047,"τὰς","ὁ","G35880"
70077,"act","15","26","3","τὰς ψυχὰς",2,0,"lives",1,0,"τὰς ψυχὰς = lives",0.2932551319648094,"τὰς","ὁ","G35880"
70297,"act","15","41","6","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
70362,"act","16","4","2","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
70772,"act","16","27","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
71190,"act","17","11","15","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
71372,"act","17","20","6","τὰς ἀκοὰς",2,0,"ears",1,0,"τὰς ἀκοὰς = ears",0.2932551319648094,"τὰς","ὁ","G35880"
71495,"act","17","26","18","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
72308,"act","19","11","3","τὰς τυχούσας",2,0,"ordinary",1,0,"τὰς τυχούσας = ordinary",0.2932551319648094,"τὰς","ὁ","G35880"
72327,"act","19","12","13","τὰς",1,0,"their",1,0,"τὰς = their",4.105571847507331,"τὰς","ὁ","G35880"
72453,"act","19","18","9","τὰς πράξεις",2,0,"deeds",1,0,"τὰς πράξεις = deeds",0.2932551319648094,"τὰς","ὁ","G35880"
72460,"act","19","19","6","τὰς",1,0,"their",1,0,"τὰς = their",4.105571847507331,"τὰς","ὁ","G35880"
72468,"act","19","19","14","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
72934,"act","20","6","6","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
73577,"act","21","5","3","τὰς ἡμέρας",2,0,"days",1,0,"τὰς ἡμέρας = days",1.7595307917888565,"τὰς","ὁ","G35880"
73684,"act","21","11","11","τὰς χεῖρας",2,0,"hands",1,0,"τὰς χεῖρας = hands",3.519061583577713,"τὰς","ὁ","G35880"
73767,"act","21","15","2","τὰς ἡμέρας",2,0,"days",1,0,"τὰς ἡμέρας = days",1.7595307917888565,"τὰς","ὁ","G35880"
73997,"act","21","27","22","τὰς χεῖρας",2,0,"hands",1,0,"τὰς χεῖρας = hands",3.519061583577713,"τὰς","ὁ","G35880"
74564,"act","22","16","8","τὰς ἁμαρτίας",2,0,"sins",1,0,"τὰς ἁμαρτίας = sins",2.6392961876832843,"τὰς","ὁ","G35880"
74620,"act","22","19","16","τὰς",1,0,"in",1,0,"τὰς = in",0.2932551319648094,"τὰς","ὁ","G35880"
76474,"act","25","27","10","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
76654,"act","26","11","5","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
76666,"act","26","11","17","τὰς ἔξω πόλεις",3,0,"foreign cities",2,0,"τὰς ἔξω πόλεις = foreign cities",0.2932551319648094,"τὰς","ὁ","G35880"
77693,"act","27","40","2","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
77701,"act","27","40","10","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
77954,"act","28","8","17","τὰς",1,0,"his",1,0,"τὰς = his",4.398826979472141,"τὰς","ὁ","G35880"
77983,"act","28","10","9","πρὸς τὰς χρείας",3,0,"we needed",2,0,"πρὸς τὰς χρείας = we needed",0.2932551319648094,"τὰς","ὁ","G35880"
78109,"act","28","17","38","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
81402,"rom","8","13","11","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
81604,"rom","8","27","3","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
82603,"rom","10","21","10","τὰς χεῖράς",2,0,"hands",1,0,"τὰς χεῖράς = hands",1.1730205278592376,"τὰς","ὁ","G35880"
83035,"rom","11","27","8","τὰς ἁμαρτίας",2,0,"sins",1,0,"τὰς ἁμαρτίας = sins",2.6392961876832843,"τὰς","ὁ","G35880"
83521,"rom","13","7","2","τὰς ὀφειλάς",2,0,"what is owed to them",5,0,"τὰς ὀφειλάς = what is owed to them",0.2932551319648094,"τὰς","ὁ","G35880"
84109,"rom","15","8","11","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
84660,"rom","16","12","4","τὰς",1,0,"who",1,0,"τὰς = who",0.2932551319648094,"τὰς","ὁ","G35880"
84729,"rom","16","17","7","τὰς διχοστασίας",2,0,"divisions",1,0,"τὰς διχοστασίας = divisions",0.2932551319648094,"τὰς","ὁ","G35880"
84760,"rom","16","18","19","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
86035,"1co","4","5","19","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
86244,"1co","4","17","18","τὰς ὁδούς",2,0,"ways",1,0,"τὰς ὁδούς = ways",0.5865102639296188,"τὰς","ὁ","G35880"
86245,"1co","4","17","19","τὰς",1,0,"that are",2,0,"τὰς = that are",0.2932551319648094,"τὰς","ὁ","G35880"
86859,"1co","7","2","2","τὰς πορνείας",2,0,"immorality",1,0,"τὰς πορνείας = immorality",0.2932551319648094,"τὰς","ὁ","G35880"
88430,"1co","10","18","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
88649,"1co","11","2","9","τὰς",1,0,"to the",2,0,"τὰς = to the",0.5865102639296188,"τὰς","ὁ","G35880"
90430,"1co","15","3","16","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
90442,"1co","15","4","10","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
93457,"2co","7","1","4","τὰς ἐπαγγελίας",2,0,"promises",1,0,"τὰς ἐπαγγελίας = promises",0.2932551319648094,"τὰς","ὁ","G35880"
95221,"2co","11","33","11","τὰς χεῖρας",2,0,"from",1,0,"τὰς χεῖρας = from",0.2932551319648094,"τὰς","ὁ","G35880"
95223,"2co","11","33","13","τὰς χεῖρας",2,0,"hands",1,0,"τὰς χεῖρας = hands",3.519061583577713,"τὰς","ὁ","G35880"
95458,"2co","12","13","6","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
97133,"gal","4","6","13","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
99145,"eph","3","21","12","τὰς γενεὰς",2,0,"generations",1,0,"τὰς γενεὰς = generations",0.2932551319648094,"τὰς","ὁ","G35880"
99497,"eph","4","22","12","τὰς",1,0,"its",1,0,"τὰς = its",0.2932551319648094,"τὰς","ὁ","G35880"
99963,"eph","5","25","2","τὰς",1,0,"your",1,0,"τὰς = your",1.7595307917888565,"τὰς","ὁ","G35880"
100016,"eph","5","28","5","τὰς",1,0,"their",1,0,"τὰς = their",4.105571847507331,"τὰς","ὁ","G35880"
100258,"eph","6","11","9","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
100274,"eph","6","12","11","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
100277,"eph","6","12","14","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
100460,"eph","6","22","14","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
101823,"php","4","7","10","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
102842,"col","2","15","1","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
102845,"col","2","15","4","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
103247,"col","3","19","2","τὰς",1,0,"your",1,0,"τὰς = your",1.7595307917888565,"τὰς","ὁ","G35880"
103438,"col","4","8","15","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
103862,"1th","2","4","18","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
103922,"1th","2","8","14","τὰς",1,0,"our",1,0,"τὰς = our",1.1730205278592376,"τὰς","ὁ","G35880"
104096,"1th","2","16","11","τὰς",1,0,"their",1,0,"τὰς = their",4.105571847507331,"τὰς","ὁ","G35880"
104382,"1th","3","13","3","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
105474,"2th","2","15","6","τὰς",1,0,"to the",2,0,"τὰς = to the",0.5865102639296188,"τὰς","ὁ","G35880"
105510,"2th","2","17","4","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
105576,"2th","3","5","6","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
106055,"1ti","1","18","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
106759,"1ti","5","3","3","τὰς χήρας",2,1,"widows",1,0,"τὰς χήρας = widows",0.2932551319648094,"τὰς","ὁ","G35880"
106886,"1ti","5","13","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
107037,"1ti","5","23","12","τὰς ἀσθενείας",2,2,"illnesses",1,0,"τὰς ἀσθενείας = illnesses",0.2932551319648094,"τὰς","ὁ","G35880"
107398,"1ti","6","20","6","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
107919,"2ti","2","16","3","τὰς κενοφωνίας",2,2,"empty discussions",2,0,"τὰς κενοφωνίας = empty discussions",0.2932551319648094,"τὰς","ὁ","G35880"
108025,"2ti","2","22","3","τὰς ἐπιθυμίας",2,2,"lusts",1,0,"τὰς ἐπιθυμίας = lusts",0.2932551319648094,"τὰς","ὁ","G35880"
108046,"2ti","2","23","5","τὰς ζητήσεις",2,4,"questions",1,0,"τὰς ζητήσεις = questions",0.2932551319648094,"τὰς","ὁ","G35880"
108145,"2ti","3","6","7","τὰς οἰκίας",2,0,"households",1,0,"τὰς οἰκίας = households",0.2932551319648094,"τὰς","ὁ","G35880"
108366,"2ti","4","3","15","τὰς ἐπιθυμίας",2,1,"desires",1,0,"τὰς ἐπιθυμίας = desires",0.2932551319648094,"τὰς","ὁ","G35880"
108504,"2ti","4","13","14","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
108920,"tit","2","4","2","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
109019,"tit","2","12","6","τὰς κοσμικὰς",2,0,"worldly",1,0,"τὰς κοσμικὰς = worldly",0.2932551319648094,"τὰς","ὁ","G35880"
109279,"tit","3","14","9","τὰς ἀναγκαίας",2,0,"essential",1,0,"τὰς ἀναγκαίας = essential",0.2932551319648094,"τὰς","ὁ","G35880"
110141,"heb","2","17","18","τὰς",1,0,"for the",2,0,"τὰς = for the",0.2932551319648094,"τὰς","ὁ","G35880"
110257,"heb","3","8","3","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
110298,"heb","3","10","18","τὰς ὁδούς",2,0,"ways",1,0,"τὰς ὁδούς = ways",0.5865102639296188,"τὰς","ὁ","G35880"
110373,"heb","3","15","12","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
110547,"heb","4","7","24","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
111098,"heb","6","12","14","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
111322,"heb","7","6","12","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
111828,"heb","8","10","10","τὰς ἡμέρας",2,0,"days",1,0,"τὰς ἡμέρας = days",1.7595307917888565,"τὰς","ὁ","G35880"
111996,"heb","9","6","14","τὰς",1,0,"their",1,0,"τὰς = their",4.105571847507331,"τὰς","ὁ","G35880"
112540,"heb","10","11","8","καὶ τὰς",2,0,"the",1,0,"καὶ τὰς = the",0.2932551319648094,"τὰς","ὁ","G35880"
112598,"heb","10","16","9","τὰς ἡμέρας",2,0,"days",1,0,"τὰς ἡμέρας = days",1.7595307917888565,"τὰς","ὁ","G35880"
112673,"heb","10","22","8","τὰς",1,0,"our",1,0,"τὰς = our",1.1730205278592376,"τὰς","ὁ","G35880"
112812,"heb","10","32","2","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
113129,"heb","11","13","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
113193,"heb","11","17","8","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
113727,"heb","12","12","2","τὰς",1,0,"your",1,0,"τὰς = your",1.7595307917888565,"τὰς","ὁ","G35880"
114620,"jas","1","21","16","τὰς ψυχὰς",2,0,"souls",1,0,"τὰς ψυχὰς = souls",1.466275659824047,"τὰς","ὁ","G35880"
115676,"jas","5","3","14","τὰς σάρκας",2,0,"flesh",1,0,"τὰς σάρκας = flesh",0.2932551319648094,"τὰς","ὁ","G35880"
115695,"jas","5","4","11","τὰς χώρας",2,0,"fields",1,0,"τὰς χώρας = fields",0.2932551319648094,"τὰς","ὁ","G35880"
115714,"jas","5","5","8","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
115755,"jas","5","8","5","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
115890,"jas","5","16","2","τὰς",1,0,"your",1,0,"τὰς = your",1.7595307917888565,"τὰς","ὁ","G35880"
116156,"1pe","1","11","17","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
116191,"1pe","1","13","2","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
116317,"1pe","1","22","2","τὰς ψυχὰς",2,0,"souls",1,0,"τὰς ψυχὰς = souls",1.466275659824047,"τὰς","ὁ","G35880"
116514,"1pe","2","9","16","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
116725,"1pe","2","24","4","τὰς ἁμαρτίας",2,0,"sins",1,0,"τὰς ἁμαρτίας = sins",2.6392961876832843,"τὰς","ὁ","G35880"
116866,"1pe","3","7","19","τὰς προσευχὰς",2,0,"prayers",1,0,"τὰς προσευχὰς = prayers",0.2932551319648094,"τὰς","ὁ","G35880"
117349,"1pe","4","19","9","τὰς ψυχὰς",2,0,"souls",1,0,"τὰς ψυχὰς = souls",1.466275659824047,"τὰς","ὁ","G35880"
118285,"2pe","3","3","14","τὰς ἰδίας ἐπιθυμίας",3,0,"own desires",2,0,"τὰς ἰδίας ἐπιθυμίας = own desires",0.2932551319648094,"τὰς","ὁ","G35880"
118522,"2pe","3","16","23","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
118722,"1jn","1","9","3","τὰς ἁμαρτίας",2,0,"sins",1,0,"τὰς ἁμαρτίας = sins",2.6392961876832843,"τὰς","ὁ","G35880"
118730,"1jn","1","9","11","τὰς",1,0,"our",1,0,"τὰς = our",1.1730205278592376,"τὰς","ὁ","G35880"
118803,"1jn","2","3","11","τὰς ἐντολὰς",2,0,"commandments",1,0,"τὰς ἐντολὰς = commandments",2.346041055718475,"τὰς","ὁ","G35880"
118811,"1jn","2","4","7","τὰς ἐντολὰς",2,0,"commandments",1,0,"τὰς ἐντολὰς = commandments",2.346041055718475,"τὰς","ὁ","G35880"
119383,"1jn","3","5","6","τὰς ἁμαρτίας",2,0,"sins",1,0,"τὰς ἁμαρτίας = sins",2.6392961876832843,"τὰς","ὁ","G35880"
119577,"1jn","3","16","15","τὰς ψυχὰς",2,0,"our lives",2,0,"τὰς ψυχὰς = our lives",0.2932551319648094,"τὰς","ὁ","G35880"
119627,"1jn","3","19","11","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
119660,"1jn","3","22","8","τὰς ἐντολὰς",2,0,"commandments",1,0,"τὰς ἐντολὰς = commandments",2.346041055718475,"τὰς","ὁ","G35880"
119688,"1jn","3","24","2","τὰς ἐντολὰς",2,0,"commandments",1,0,"τὰς ἐντολὰς = commandments",2.346041055718475,"τὰς","ὁ","G35880"
120139,"1jn","5","2","13","τὰς ἐντολὰς",2,0,"commandments",1,0,"τὰς ἐντολὰς = commandments",2.346041055718475,"τὰς","ὁ","G35880"
120148,"1jn","5","3","8","τὰς ἐντολὰς",2,0,"commandments",1,0,"τὰς ἐντολὰς = commandments",2.346041055718475,"τὰς","ὁ","G35880"
120576,"2jn","1","6","6","τὰς ἐντολὰς",2,0,"to",1,0,"τὰς ἐντολὰς = to",0.2932551319648094,"τὰς","ὁ","G35880"
120578,"2jn","1","6","8","τὰς ἐντολὰς",2,0,"commandments",1,0,"τὰς ἐντολὰς = commandments",2.346041055718475,"τὰς","ὁ","G35880"
121175,"jud","1","13","5","τὰς",1,0,"their",1,0,"τὰς = their",4.105571847507331,"τὰς","ὁ","G35880"
121234,"jud","1","16","6","κατὰ τὰς ἐπιθυμίας",3,0,"evil desires",2,0,"κατὰ τὰς ἐπιθυμίας = evil desires",0.2932551319648094,"τὰς","ὁ","G35880"
121267,"jud","1","18","9","κατὰ τὰς",2,0,"their",1,0,"κατὰ τὰς = their",0.2932551319648094,"τὰς","ὁ","G35880"
121730,"rev","1","18","11","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
121759,"rev","1","20","11","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
121761,"rev","1","20","13","τὰς χρυσᾶς",2,0,"golden",1,0,"τὰς χρυσᾶς = golden",0.2932551319648094,"τὰς","ὁ","G35880"
122887,"rev","4","4","23","τὰς κεφαλὰς",2,0,"heads",1,0,"τὰς κεφαλὰς = heads",2.346041055718475,"τὰς","ὁ","G35880"
123087,"rev","5","2","18","τὰς σφραγῖδας",2,0,"seals",1,0,"τὰς σφραγῖδας = seals",0.5865102639296188,"τὰς","ὁ","G35880"
123145,"rev","5","5","25","τὰς ἑπτὰ",2,0,"seven",1,0,"τὰς ἑπτὰ = seven",0.2932551319648094,"τὰς","ὁ","G35880"
123236,"rev","5","9","13","τὰς σφραγῖδας",2,0,"seals",1,0,"τὰς σφραγῖδας = seals",0.5865102639296188,"τὰς","ὁ","G35880"
123557,"rev","6","9","10","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
123706,"rev","6","15","29","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
123751,"rev","7","1","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
124019,"rev","7","13","12","τὰς στολὰς",2,0,"with",1,0,"τὰς στολὰς = with",0.2932551319648094,"τὰς","ὁ","G35880"
124020,"rev","7","13","13","τὰς λευκὰς",2,0,"white",1,0,"τὰς λευκὰς = white",0.2932551319648094,"τὰς","ὁ","G35880"
124021,"rev","7","13","14","τὰς στολὰς",2,0,"robes",1,0,"τὰς στολὰς = robes",0.8797653958944283,"τὰς","ὁ","G35880"
124045,"rev","7","14","19","τὰς στολὰς",2,0,"robes",1,0,"τὰς στολὰς = robes",0.8797653958944283,"τὰς","ὁ","G35880"
124224,"rev","8","6","5","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
124320,"rev","8","10","24","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
124556,"rev","9","7","11","τὰς κεφαλὰς",2,0,"heads",1,0,"τὰς κεφαλὰς = heads",2.346041055718475,"τὰς","ὁ","G35880"
124905,"rev","10","3","15","τὰς",1,0,"with their",2,0,"τὰς = with their",0.2932551319648094,"τὰς","ὁ","G35880"
125208,"rev","11","6","10","τὰς",1,0,"during the",2,0,"τὰς = during the",0.2932551319648094,"τὰς","ὁ","G35880"
125317,"rev","11","11","2","τὰς τρεῖς",2,0,"three",1,0,"τὰς τρεῖς = three",0.2932551319648094,"τὰς","ὁ","G35880"
125587,"rev","12","3","22","τὰς κεφαλὰς",2,0,"heads",1,0,"τὰς κεφαλὰς = heads",2.346041055718475,"τὰς","ὁ","G35880"
125918,"rev","12","17","18","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
125954,"rev","13","1","21","τὰς κεφαλὰς",2,0,"heads",1,0,"τὰς κεφαλὰς = heads",2.346041055718475,"τὰς","ὁ","G35880"
126621,"rev","14","12","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
126843,"rev","15","1","14","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
126962,"rev","15","6","9","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
127039,"rev","16","1","15","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
127107,"rev","16","4","10","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
127193,"rev","16","9","17","τὰς πληγὰς",2,0,"plagues",1,0,"τὰς πληγὰς = plagues",0.2932551319648094,"τὰς","ὁ","G35880"
127217,"rev","16","10","17","τὰς",1,0,"on",1,0,"τὰς = on",0.2932551319648094,"τὰς","ὁ","G35880"
127468,"rev","17","1","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
127622,"rev","17","7","21","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
127832,"rev","17","16","19","καὶ τὰς σάρκας",3,0,"flesh",1,0,"καὶ τὰς σάρκας = flesh",0.2932551319648094,"τὰς","ὁ","G35880"
127842,"rev","17","17","4","τὰς καρδίας",2,0,"hearts",1,0,"τὰς καρδίας = hearts",5.278592375366569,"τὰς","ὁ","G35880"
128258,"rev","18","19","4","τὰς κεφαλὰς",2,0,"heads",1,0,"τὰς κεφαλὰς = heads",2.346041055718475,"τὰς","ὁ","G35880"
128941,"rev","20","4","7","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
129424,"rev","21","9","8","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
130025,"rev","22","14","3","τὰς στολὰς",2,0,"robes",1,0,"τὰς στολὰς = robes",0.8797653958944283,"τὰς","ὁ","G35880"
130124,"rev","22","18","20","τὰς",1,0,"the",1,0,"τὰς = the",39.882697947214076,"τὰς","ὁ","G35880"
130126,"rev","22","18","22","τὰς γεγραμμένας",2,0,"that are written about",4,0,"τὰς γεγραμμένας = that are written about",0.2932551319648094,"τὰς","ὁ","G35880"
1688,"mat","5","18","22","γένηται",1,0,"have been accomplished",3,0,"γένηται = have been accomplished",1.8867924528301887,"γένηται","γίνομαι","G10960"
4755,"mat","10","25","4","γένηται",1,0,"he should be",3,0,"γένηται = he should be",1.8867924528301887,"γένηται","γίνομαι","G10960"
9485,"mat","18","13","1","γένηται",1,0,"he happens",2,0,"γένηται = he happens",1.8867924528301887,"γένηται","γίνομαι","G10960"
11165,"mat","21","19","19","γένηται",1,0,"May there",2,0,"γένηται = May there",1.8867924528301887,"γένηται","γίνομαι","G10960"
11167,"mat","21","19","21","γένηται",1,0,"be",1,0,"γένηται = be",3.7735849056603774,"γένηται","γίνομαι","G10960"
12441,"mat","23","15","18","γένηται",1,0,"he has become one",4,0,"γένηται = he has become one",1.8867924528301887,"γένηται","γίνομαι","G10960"
12635,"mat","23","26","16","γένηται",1,0,"may become",2,0,"γένηται = may become",3.7735849056603774,"γένηται","γίνομαι","G10960"
13112,"mat","24","20","4","γένηται",1,0,"will",1,0,"γένηται = will",5.660377358490567,"γένηται","γίνομαι","G10960"
13114,"mat","24","20","6","γένηται",1,0,"occur",1,0,"γένηται = occur",5.660377358490567,"γένηται","γίνομαι","G10960"
13134,"mat","24","21","16","γένηται",1,0,"will",1,0,"γένηται = will",5.660377358490567,"γένηται","γίνομαι","G10960"
13136,"mat","24","21","18","γένηται",1,0,"happen",1,0,"γένηται = happen",5.660377358490567,"γένηται","γίνομαι","G10960"
13324,"mat","24","32","9","γένηται",1,0,"becomes",1,0,"γένηται = becomes",5.660377358490567,"γένηται","γίνομαι","G10960"
13358,"mat","24","34","11","γένηται",1,0,"will have happened",3,0,"γένηται = will have happened",1.8867924528301887,"γένηται","γίνομαι","G10960"
14366,"mat","26","5","9","γένηται",1,0,"arise",1,0,"γένηται = arise",1.8867924528301887,"γένηται","γίνομαι","G10960"
22515,"mrk","9","50","6","γένηται",1,0,"becomes",1,0,"γένηται = becomes",5.660377358490567,"γένηται","γίνομαι","G10960"
24865,"mrk","13","18","2","γένηται",1,0,"it might",2,0,"γένηται = it might",1.8867924528301887,"γένηται","γίνομαι","G10960"
24867,"mrk","13","18","4","γένηται",1,0,"occur",1,0,"γένηται = occur",5.660377358490567,"γένηται","γίνομαι","G10960"
24888,"mrk","13","19","19","γένηται",1,0,"that will",2,0,"γένηται = that will",1.8867924528301887,"γένηται","γίνομαι","G10960"
24890,"mrk","13","19","21","γένηται",1,0,"be",1,0,"γένηται = be",3.7735849056603774,"γένηται","γίνομαι","G10960"
25023,"mrk","13","28","9","γένηται",1,0,"becomes",1,0,"γένηται = becomes",5.660377358490567,"γένηται","γίνομαι","G10960"
25058,"mrk","13","30","11","γένηται",1,0,"occur",1,0,"γένηται = occur",5.660377358490567,"γένηται","γίνομαι","G10960"
27340,"luk","1","20","11","γένηται",1,0,"when",1,0,"γένηται = when",1.8867924528301887,"γένηται","γίνομαι","G10960"
27342,"luk","1","20","13","γένηται",1,0,"take place",2,0,"γένηται = take place",1.8867924528301887,"γένηται","γίνομαι","G10960"
