"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"ἀξίως","ἀξίως","ἀξίως","G05160",2,"{'ἀξίως = достойно': 50.0, 'ἀξίως = достойно': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀπάτης","ἀπάτης","ἀπάτη","G05390",1,"{'τῆς ἀπάτης = страсти': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀπίστοις","ἀπίστοις","ἄπιστος","G05710",1,"{'ἀπίστοις = неверующих': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀπατάτω","ἀπατάτω","ἀπατάω","G05380",2,"{'ἀπατάτω = пусть': 50.0, 'ἀπατάτω = обманывает': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀπειθείας","ἀπειθείας","ἀπείθεια","G05430",2,"{'τῆς ἀπειθείας = непокорности': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀπειθεῖς","ἀπειθεῖς","ἀπειθής","G05450",2,"{'ἀπειθεῖς = непокорными': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀπεκαλύφθη","ἀπεκαλύφθη","ἀποκαλύπτω","G06010",1,"{'ἀπεκαλύφθη = открыта': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀποκάλυψιν","ἀποκάλυψιν","ἀποκάλυψις","G06020",1,"{'ἀποκάλυψιν = откровению': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀποκαλύψεως","ἀποκαλύψεως","ἀποκάλυψις","G06020",1,"{'ἀποκαλύψεως = откровения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀποκαταλλάξῃ","ἀποκαταλλάξῃ","ἀποκαταλλάσσω","G06040",1,"{'ἀποκαταλλάξῃ = примирить': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀπολυτρώσεως","ἀπολυτρώσεως","ἀπολύτρωσις","G06290",1,"{'ἀπολυτρώσεως = искупления': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀπολύτρωσιν","ἀπολύτρωσιν","ἀπολύτρωσις","G06290",2,"{'τὴν ἀπολύτρωσιν = искупление': 50.0, 'ἀπολύτρωσιν = искупления': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀποστρεφομένων","ἀποστρεφομένων","ἀποστρέφω","G06540",1,"{'ἀποστρεφομένων = отвернувшихся': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀποστόλοις","ἀποστόλοις","ἀπόστολος","G06520",1,"{'ἀποστόλοις = апостолам': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀποστόλους","ἀποστόλους","ἀπόστολος","G06520",1,"{'τοὺς ἀποστόλους = апостолами': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀποστόλων","ἀποστόλων","ἀπόστολος","G06520",1,"{'τῶν ἀποστόλων = апостолов': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀπόστολος","ἀπόστολος","ἀπόστολος","G06520",2,"{'ἀπόστολος = апостол': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀργαί","ἀργαί","ἀργός","G06920",1,"{'ἀργαί = ленивые': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀρθήτω","ἀρθήτω","αἴρω","G01420",1,"{'ἀρθήτω = пусть будут удалены': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀρνησάμενοι","ἀρνησάμενοι","ἀρνέομαι","G07200",1,"{'ἀρνησάμενοι = отвергнув': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀρνοῦνται","ἀρνοῦνται","ἀρνέομαι","G07200",1,"{'ἀρνοῦνται = отрекаются': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀρραβὼν","ἀρραβὼν","ἀρραβών","G07280",1,"{'ἀρραβὼν = залогом': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀρχάς","ἀρχάς","ἀρχή","G07460",1,"{'τὰς ἀρχάς = начальств': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀρχαῖς","ἀρχαῖς","ἀρχή","G07460",2,"{'ταῖς ἀρχαῖς = начальствам': 50.0, 'ἀρχαῖς = начальствам': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἀρχῆς","ἀρχῆς","ἀρχή","G07460",1,"{'ἀρχῆς = начальства': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἀσέβειαν","ἀσέβειαν","ἀσέβεια","G07630",1,"{'τὴν ἀσέβειαν = нечестие': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἁγία","ἁγία","ἅγιος","G00400",1,"{'ἁγία = святой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἁγίοις","ἁγίοις","ἅγιος","G00400",5,"{'τοῖς ἁγίοις = святым': 40.0, 'τοῖς ἁγίοις = святыми': 20.0, 'τοῖς ἁγίοις = святых': 20.0, 'ἁγίοις = святым': 20.0}","[2, 1, 1, 1]",1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844388,1,2,1.8,0.4,9,0.2,0.04444444444444444,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,5,0.2,0.0,0,0,0.0,0.0,0,0,0
"ἁγίους","ἁγίους","ἅγιος","G00400",2,"{'τοὺς ἁγίους = святым': 50.0, 'ἁγίους = святыми': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἁγίων","ἁγίων","ἅγιος","G00400",4,"{'τῶν ἁγίων = святых': 75.0, 'ἁγίων = святых': 25.0}","[3, 1]",1,3,2.0,1.0,4,0.5,0.25,1,2,1.75,0.4330127018922193,7,0.25,0.06185895741317418,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"ἁγιάσῃ","ἁγιάσῃ","ἁγιάζω","G00370",1,"{'ἁγιάσῃ = освятить': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἁγνάς","ἁγνάς","ἁγνός","G00530",1,"{'ἁγνάς = чистыми': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἁμαρτάνει","ἁμαρτάνει","ἁμαρτάνω","G02640",1,"{'ἁμαρτάνει = грешит': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἁμαρτάνετε","ἁμαρτάνετε","ἁμαρτάνω","G02640",1,"{'ἁμαρτάνετε = грешите': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἁμαρτίαις","ἁμαρτίαις","ἁμαρτία","G02660",1,"{'ταῖς ἁμαρτίαις = грехами': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἄκαρποι","ἄκαρποι","ἄκαρπος","G01750",1,"{'ἄκαρποι = бесплодны': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἄμωμος","ἄμωμος","ἄμωμος","G02990",1,"{'ἄμωμος = непорочной': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἄρχοντα","ἄρχοντα","ἄρχων","G07580",1,"{'τὸν ἄρχοντα = правителем': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἄφεσιν","ἄφεσιν","ἄφεσις","G08590",1,"{'τὴν ἄφεσιν = прощение': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἄφρονες","ἄφρονες","ἄφρων","G08780",1,"{'ἄφρονες = глупы': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἅγιον","ἅγιον","ἅγιος","G00400",1,"{'ἅγιον = святой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"Ἀπολλῶν","Ἀπολλῶν","Ἀπολλῶς","G06250",1,"{'Ἀπολλῶν = Аполлоса': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"Ἁγίου","Ἁγίου","ἅγιος","G00400",1,"{'Ἁγίου = Святым': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"Ἁγίῳ","Ἁγίῳ","ἅγιος","G00400",1,"{'τῷ Ἁγίῳ = Святого': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"Ἅγιον","Ἅγιον","ἅγιος","G00400",1,"{'τὸ Ἅγιον = Святого': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐγείρας","ἐγείρας","ἐγείρω","G14530",1,"{'ἐγείρας = воскресив': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐγενήθην","ἐγενήθην","γίνομαι","G10960",1,"{'ἐγενήθην = я стал': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐγενήθητε","ἐγενήθητε","γίνομαι","G10960",1,"{'ἐγενήθητε = стали': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐγκρατῆ","ἐγκρατῆ","ἐγκρατής","G14680",1,"{'ἐγκρατῆ = владеющий собой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐγνωρίσθη","ἐγνωρίσθη","γνωρίζω","G11070",2,"{'ἐγνωρίσθη = была известна': 50.0, 'ἐγνωρίσθη = стала известна': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,4,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐδιδάχθητε","ἐδιδάχθητε","διδάσκω","G13210",1,"{'ἐδιδάχθητε = научились': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐθνικῶν","ἐθνικῶν","ἐθνικός","G14820",1,"{'τῶν ἐθνικῶν = язычников': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐθνῶν","ἐθνῶν","ἔθνος","G14840",1,"{'τῶν ἐθνῶν = язычников': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐκβάλλει","ἐκβάλλει","ἐκβάλλω","G15440",1,"{'ἐκβάλλει = выгоняет': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐκκλησία","ἐκκλησία","ἐκκλησία","G15770",1,"{'ἡ ἐκκλησία = Церковь': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐκκλησίαν","ἐκκλησίαν","ἐκκλησία","G15770",4,"{'τὴν ἐκκλησίαν = Церковью': 25.0, 'τὴν ἐκκλησίαν = с Церковью': 25.0, 'τὴν ἐκκλησίαν = Церковь': 25.0, 'τὴν ἐκκλησίαν = Церкви': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,2,2,2.0,0.0,8,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.25,0.4330127018922193,5,0.25,0.08660254037844387,0,0,0.0,0.0,0,0,0
"ἐκκλησίας","ἐκκλησίας","ἐκκλησία","G15770",4,"{'ἐκκλησίας = церковью': 25.0, 'τῆς ἐκκλησίας = Церкви': 25.0, 'τῆς ἐκκλησίας = Церковь': 25.0, 'τῆς ἐκκλησίας = церкви': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,1,2,1.75,0.4330127018922193,7,0.25,0.06185895741317418,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"ἐκκλησίᾳ","ἐκκλησίᾳ","ἐκκλησία","G15770",3,"{'τῇ ἐκκλησίᾳ = Церкви': 66.66666666666666, 'τῇ ἐκκλησίᾳ = церкви': 33.33333333333333}","[2, 1]",1,2,1.5,0.5,3,0.5,0.16666666666666666,2,2,2.0,0.0,6,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"ἐκλήθητε","ἐκλήθητε","καλέω","G25640",2,"{'ἐκλήθητε = вы призваны': 50.0, 'ἐκλήθητε = призваны': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.5,0.5,3,0.5,0.16666666666666666,0,0,0.0,0.0,0,0,0
"ἐκλεκτῶν","ἐκλεκτῶν","ἐκλεκτός","G15880",1,"{'ἐκλεκτῶν = избранных': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλέγχειν","ἐλέγχειν","ἐλέγχω","G16510",1,"{'ἐλέγχειν = обличать': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλέγχετε","ἐλέγχετε","ἐλέγχω","G16510",1,"{'ἐλέγχετε = разоблачайте': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλέει","ἐλέει","ἔλεος","G16560",1,"{'ἐλέει = милости': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλεγχόμενα","ἐλεγχόμενα","ἐλέγχω","G16510",1,"{'ἐλεγχόμενα = разоблачаемое': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλεύθερος","ἐλεύθερος","ἐλεύθερος","G16580",1,"{'ἐλεύθερος = свободный': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλθεῖν","ἐλθεῖν","ἔρχομαι","G20640",1,"{'ἐλθεῖν = прийти': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλθὼν","ἐλθὼν","ἔρχομαι","G20640",1,"{'ἐλθὼν = придя': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλπίδα","ἐλπίδα","ἐλπίς","G16800",3,"{'ἐλπίδα = надежды': 33.33333333333333, 'ἐλπίδα = надеждой': 33.33333333333333, 'ἐλπίδα = надежду': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"ἐλπίδι","ἐλπίδι","ἐλπίς","G16800",2,"{'ἐλπίδι = надежде': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"ἐλπίζω","ἐλπίζω","ἐλπίζω","G16790",1,"{'ἐλπίζω = надеюсь': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐλπὶς","ἐλπὶς","ἐλπίς","G16800",1,"{'ἡ ἐλπὶς = надеждой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐμίσησεν","ἐμίσησεν","μισέω","G34040",1,"{'ἐμίσησεν = имел ненависти': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐμαρτύρησάν","ἐμαρτύρησάν","μαρτυρέω","G31400",1,"{'ἐμαρτύρησάν = засвидетельствовали': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐνδυναμοῦσθε","ἐνδυναμοῦσθε","ἐνδυναμόω","G17430",1,"{'ἐνδυναμοῦσθε = обретайте силу': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"ἐνδυσάμενοι","ἐνδυσάμενοι","ἐνδύω","G17460",1,"{'ἐνδυσάμενοι = надев': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
